v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,lWendu,hWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi
香菜,10.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
油麦菜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
韭菜,5.50,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
小葱,5.50,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
蒜苗,5.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
红萝卜,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
白萝卜,2.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
胡萝卜,2.30,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
土豆,2.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
山药,9.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
芋头,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
葱头,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
大葱,3.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
生姜,6.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
大蒜,10.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
芹菜,3.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
西洋芹,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
莴笋,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
莲藕,5.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
菜苔,6.50,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-06,2018-04-24,-1,5,阴,1-2级,南风,85,2,良,102.5
大白菜,1.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-07,2018-04-24,1,3,小雨~阴,1-2级,东北风,117,3,轻度污染,102.5
洋白菜,1.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-07,2018-04-24,1,3,小雨~阴,1-2级,东北风,117,3,轻度污染,102.5
小白菜,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-07,2018-04-24,1,3,小雨~阴,1-2级,东北风,117,3,轻度污染,102.5
大白菜,1.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
洋白菜,1.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
小白菜,6.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
生菜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
菠菜,5.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
木耳菜,8.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
香菜,10.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
油麦菜,2.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
韭菜,7.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
小葱,6.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
蒜苗,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
红萝卜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
白萝卜,1.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
胡萝卜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
土豆,2.10,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
山药,7.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
芋头,3.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
葱头,1.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
大葱,2.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
生姜,6.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
大蒜,11.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
芹菜,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
西洋芹,3.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
莴笋,3.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
莲藕,6.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-08,2018-04-24,1,6,阴~小雨,1-2级,南风,93,2,良,102.5
大白菜,1.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
洋白菜,2.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
小白菜,6.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
生菜,2.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
菠菜,6.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
木耳菜,8.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
香菜,11.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
油麦菜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
韭菜,7.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
小葱,7.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
蒜苗,6.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
红萝卜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
白萝卜,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
胡萝卜,2.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
土豆,2.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
山药,7.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
芋头,4.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
葱头,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
大葱,2.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
生姜,7.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
大蒜,12.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
芹菜,5.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
西洋芹,4.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
莴笋,3.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
莲藕,6.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-09,2018-04-24,2,10,阴~小雨,1-2级,东北风,80,2,良,102.5
大白菜,1.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
洋白菜,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
小白菜,6.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
生菜,2.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
菠菜,5.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
木耳菜,9.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
香菜,11.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
油麦菜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
韭菜,7.50,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
小葱,6.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
蒜苗,6.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
红萝卜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
白萝卜,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
胡萝卜,3.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
土豆,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
山药,8.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
葱头,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
大葱,2.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
生姜,6.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
大蒜,12.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
芹菜,5.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
西洋芹,4.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
莴笋,3.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
莲藕,6.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
菜苔,6.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-10,2018-04-24,1,5,小雨~阴,1-2级,北风,107,3,轻度污染,102.5
大白菜,1.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
洋白菜,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
小白菜,6.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
生菜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
菠菜,6.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
木耳菜,8.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
香菜,16.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
油麦菜,2.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
韭菜,8.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
小葱,6.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
蒜苗,5.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
红萝卜,2.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
白萝卜,2.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
胡萝卜,3.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
土豆,2.10,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
山药,7.50,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
芋头,3.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
葱头,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
大葱,2.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
生姜,7.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
大蒜,16.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
芹菜,6.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
西洋芹,4.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
莴笋,4.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
莲藕,6.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-11,2018-04-24,2,5,阴,1-2级,东北风,97,2,良,102.5
大白菜,1.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
洋白菜,1.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
小白菜,5.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
生菜,3.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
菠菜,6.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
香菜,9.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
油麦菜,3.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
韭菜,7.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
小葱,6.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
蒜苗,4.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
红萝卜,3.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
白萝卜,1.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
胡萝卜,3.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
土豆,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
山药,8.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
芋头,4.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
葱头,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
大葱,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
生姜,7.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
大蒜,10.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
芹菜,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
西洋芹,4.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
莴笋,3.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
莲藕,5.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2018-02-13,2018-04-24,3,10,阴,1-2级,南风,100,2,良,102.5
