v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,lWendu,hWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi
丝瓜,4.75,5.00,4.50,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-05,2018-04-24,5,7,小雨,微风,无持续风向,32,1,优,101.2
豇豆,5.60,6.20,5.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-05,2018-04-24,5,7,小雨,微风,无持续风向,32,1,优,101.2
平菇,9.80,10.60,9.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-05,2018-04-24,5,7,小雨,微风,无持续风向,32,1,优,101.2
小白菜,3.00,3.20,2.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
韭菜,8.20,8.40,8.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
红萝卜,0.80,1.00,0.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
白萝卜,1.20,1.40,1.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
土豆,2.20,2.40,2.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
山药,4.20,4.40,4.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
芋头,3.10,3.40,2.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
大葱,4.40,4.80,4.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
生姜,15.80,16.40,15.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
大蒜,5.60,6.40,4.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
芹菜,1.90,2.20,1.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
莴笋,3.00,3.20,2.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
莲藕,5.10,5.60,4.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
西兰花,4.20,4.40,4.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
西红柿,2.80,3.00,2.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
条形辣椒干（小米椒）,13.00,14.00,12.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
青椒,6.80,7.20,6.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
茄子,3.50,3.80,3.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
黄瓜,3.40,3.60,3.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
苦瓜,5.00,5.20,4.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
南瓜,2.20,2.80,1.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
冬瓜,1.90,2.00,1.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
丝瓜,5.20,5.60,4.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
豇豆,6.60,6.80,6.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
平菇,7.80,8.20,7.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-07,2018-04-24,5,8,小雨,微风,无持续风向,37,1,优,101.2
小白菜,2.90,3.00,2.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-09,2018-04-24,2,10,多云,微风,无持续风向,72,2,良,101.2
韭菜,8.20,8.40,8.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-09,2018-04-24,2,10,多云,微风,无持续风向,72,2,良,101.2
红萝卜,1.20,1.40,1.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-09,2018-04-24,2,10,多云,微风,无持续风向,72,2,良,101.2
白萝卜,1.20,1.40,1.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-09,2018-04-24,2,10,多云,微风,无持续风向,72,2,良,101.2
土豆,2.20,2.80,1.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-09,2018-04-24,2,10,多云,微风,无持续风向,72,2,良,101.2
山药,4.70,5.00,4.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-09,2018-04-24,2,10,多云,微风,无持续风向,72,2,良,101.2
芋头,3.20,3.40,3.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-09,2018-04-24,2,10,多云,微风,无持续风向,72,2,良,101.2
大葱,4.20,4.60,3.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-09,2018-04-24,2,10,多云,微风,无持续风向,72,2,良,101.2
大蒜,4.70,5.00,4.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-09,2018-04-24,2,10,多云,微风,无持续风向,72,2,良,101.2
芹菜,2.00,2.20,1.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-09,2018-04-24,2,10,多云,微风,无持续风向,72,2,良,101.2
莴笋,2.10,2.40,1.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-09,2018-04-24,2,10,多云,微风,无持续风向,72,2,良,101.2
莲藕,4.10,4.80,3.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-09,2018-04-24,2,10,多云,微风,无持续风向,72,2,良,101.2
小白菜,2.80,3.00,2.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
韭菜,8.20,8.40,8.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
红萝卜,1.20,1.40,1.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
白萝卜,1.40,1.60,1.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
土豆,2.30,3.00,1.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
山药,4.70,5.00,4.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
芋头,3.30,3.60,3.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
大葱,4.00,4.40,3.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
生姜,17.00,18.00,16.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
大蒜,4.80,5.00,4.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
芹菜,2.10,2.40,1.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
莴笋,2.20,2.60,1.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
莲藕,4.10,4.80,3.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
西兰花,4.40,4.80,4.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
西红柿,2.80,3.00,2.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
条形辣椒干（小米椒）,14.50,15.00,14.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
青椒,5.80,6.00,5.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
茄子,3.30,3.60,3.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
黄瓜,3.50,4.00,3.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
苦瓜,5.70,6.00,5.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
南瓜,2.20,2.80,1.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
冬瓜,2.10,2.40,1.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
丝瓜,5.80,6.40,5.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
豇豆,6.60,7.00,6.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
平菇,7.30,7.60,7.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-10,2018-04-24,2,12,晴~多云,微风,无持续风向,81,2,良,101.2
小白菜,2.50,3.00,2.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
韭菜,7.50,8.00,7.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
红萝卜,1.70,2.00,1.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
白萝卜,1.20,1.40,1.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
土豆,2.00,2.60,1.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
山药,4.50,4.60,4.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
芋头,3.20,3.40,3.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
大葱,3.90,4.20,3.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
生姜,16.00,18.00,14.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
大蒜,5.20,6.00,4.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
芹菜,2.00,2.40,1.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
莴笋,2.20,2.40,2.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
莲藕,4.70,5.60,3.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
西兰花,4.20,4.40,4.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
西红柿,2.30,2.80,1.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
条形辣椒干（小米椒）,14.50,15.00,14.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
青椒,5.70,6.40,5.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
茄子,3.60,4.00,3.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
黄瓜,4.10,4.60,3.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
苦瓜,6.15,6.70,5.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
南瓜,1.70,2.00,1.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
冬瓜,2.20,2.40,2.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
丝瓜,6.80,7.60,6.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
豇豆,6.70,7.00,6.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
平菇,9.60,10.00,9.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-11,2018-04-24,2,12,晴~多云,微风,无持续风向,88,2,良,101.2
小白菜,2.90,3.00,2.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-12,2018-04-24,5,14,多云~阴,微风,无持续风向,97,2,良,101.2
韭菜,8.20,8.40,8.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-12,2018-04-24,5,14,多云~阴,微风,无持续风向,97,2,良,101.2
红萝卜,1.30,1.40,1.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-12,2018-04-24,5,14,多云~阴,微风,无持续风向,97,2,良,101.2
白萝卜,1.30,1.60,1.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-12,2018-04-24,5,14,多云~阴,微风,无持续风向,97,2,良,101.2
土豆,1.80,2.20,1.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-12,2018-04-24,5,14,多云~阴,微风,无持续风向,97,2,良,101.2
山药,4.70,4.80,4.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-12,2018-04-24,5,14,多云~阴,微风,无持续风向,97,2,良,101.2
芋头,2.60,3.20,2.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-12,2018-04-24,5,14,多云~阴,微风,无持续风向,97,2,良,101.2
大葱,3.20,3.80,2.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-12,2018-04-24,5,14,多云~阴,微风,无持续风向,97,2,良,101.2
大蒜,5.80,6.60,5.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-12,2018-04-24,5,14,多云~阴,微风,无持续风向,97,2,良,101.2
芹菜,2.50,3.00,2.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-12,2018-04-24,5,14,多云~阴,微风,无持续风向,97,2,良,101.2
小白菜,2.20,2.40,2.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
韭菜,8.90,9.20,8.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
红萝卜,1.60,1.80,1.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
白萝卜,1.00,1.20,0.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
土豆,1.50,1.80,1.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
山药,4.75,5.00,4.50,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
芋头,2.90,3.20,2.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
大葱,3.10,4.00,2.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
大蒜,5.70,6.40,5.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
芹菜,1.65,1.80,1.50,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
莴笋,2.80,3.00,2.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
莲藕,3.10,3.80,2.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
西兰花,5.00,5.20,4.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
西红柿,2.20,2.60,1.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
条形辣椒干（小米椒）,13.50,14.00,13.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
青椒,6.75,7.00,6.50,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
茄子,3.15,3.50,2.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
黄瓜,3.30,3.80,2.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
苦瓜,7.40,7.80,7.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
南瓜,1.90,2.20,1.60,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
冬瓜,2.30,2.60,2.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
丝瓜,7.50,8.00,7.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
豇豆,6.75,7.00,6.50,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
平菇,12.75,13.50,12.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
木耳,6.00,6.50,5.50,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-15,2018-04-24,7,11,阴~小雨,微风,无持续风向,166,4,中度污染,101.2
小白菜,2.40,2.80,2.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
韭菜,9.30,9.80,8.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
红萝卜,1.50,1.80,1.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
白萝卜,1.00,1.20,0.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
土豆,1.60,2.00,1.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
山药,4.50,5.00,4.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
芋头,2.70,3.20,2.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
大葱,3.10,4.00,2.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
生姜,7.50,8.00,7.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
大蒜,5.90,6.80,5.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
芹菜,1.85,2.20,1.50,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
莴笋,2.50,3.00,2.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
莲藕,3.10,3.80,2.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
西兰花,4.60,5.00,4.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
西红柿,2.40,3.00,1.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-17,2018-04-24,4,13,多云~小雨,微风,无持续风向,77,2,良,101.2
小白菜,3.20,3.40,3.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-19,2018-04-24,8,10,阴,微风,无持续风向,111,3,轻度污染,101.2
韭菜,6.20,6.40,6.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-19,2018-04-24,8,10,阴,微风,无持续风向,111,3,轻度污染,101.2
红萝卜,1.00,1.20,0.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-19,2018-04-24,8,10,阴,微风,无持续风向,111,3,轻度污染,101.2
白萝卜,1.10,1.40,0.80,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-19,2018-04-24,8,10,阴,微风,无持续风向,111,3,轻度污染,101.2
土豆,2.20,2.40,2.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-19,2018-04-24,8,10,阴,微风,无持续风向,111,3,轻度污染,101.2
山药,4.40,4.60,4.20,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-19,2018-04-24,8,10,阴,微风,无持续风向,111,3,轻度污染,101.2
芋头,3.60,4.20,3.00,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-19,2018-04-24,8,10,阴,微风,无持续风向,111,3,轻度污染,101.2
大葱,3.70,4.00,3.40,重庆双福国际农贸城,cq,vegnet.com.cn,2018-01-19,2018-04-24,8,10,阴,微风,无持续风向,111,3,轻度污染,101.2
